#Text=Auch das Sportpalast-Projekt stünde bei einem SPD/AL-Bündnis nicht auf dem Abstellgleis .
51-29	28532-28536	doch	_	_	
51-30	28537-28549	gleichzeitig	_	_	
51-31	28550-28555	steht	*->26-1	non-literal-mwe[26]	
51-32	28556-28563	derzeit	_	_	
51-33	28564-28568	eine	_	_	
51-34	28569-28574	Summe	_	_	
51-35	28575-28578	von	_	_	
51-36	28579-28583	über	_	_	
51-37	28584-28586	10	_	_	
51-38	28587-28596	Millionen	_	_	
51-39	28597-28601	Mark	_	_	
51-40	28602-28605	für	_	_	
51-41	28606-28617	Sanierungs-	_	_	
51-42	28618-28621	und	_	_	
51-43	28622-28646	Instandsetzungsmaßnahmen	_	_	
51-44	28647-28650	auf	*->26-2	*[26]	
51-45	28651-28654	dem	_	_	
51-46	28655-28667	Abstellgleis	*->26-3	*[26]	
51-47	28668-28669	-	_	_	
51-48	28670-28673	vom	_	_	
51-49	28674-28679	Senat	_	_	
51-50	28680-28689	bewilligt	_	_	
51-51	28690-28691	,	_	_	
51-52	28692-28696	aber	_	_	
51-53	28697-28700	vom	_	_	
51-54	28701-28715	schwerfälligen	_	_	
51-55	28716-28731	Behördenapparat	_	_	
51-56	28732-28737	nicht	_	_	
51-57	28738-28749	rechtzeitig	_	_	
51-58	28750-28760	ausgegeben	_	_	
51-59	28761-28762	.	_	_	

